0,1
-8.252971261504605,0.21169683327056832
9.01387504401373,-9.73869508346911
-10.22210964419747,-8.237035039493547
-9.779021202659594,-8.162347572033388
-2.2571726393336937,-9.220428892889853
9.476162283463648,-9.361822847532443
9.117436610671568,-10.381705475039185
-8.155301946949487,-5.185478461706205
-6.371182848241073,4.142329904690214
-9.606175017580478,-7.4806315747182
-1.208031441808257,-9.45074090936087
3.2056323176627135,4.186713947997167
4.067150020805201,6.704709256147804
-2.0611037248754815,-9.052693601401531
-7.792877722628224,0.3935681196157401
3.4747913153012973,4.306804479755113
-4.149529848300431,5.648378307189831
-7.812264810685214,-5.328904673503352
9.116313694892385,-9.41264178119069
-3.9064464918227415,5.128212693706393
3.5923860836803754,4.668903171013634
-5.763920298390626,5.061229624630548
-7.801524146755608,-0.18395325381295374
-8.364207791883015,-0.11717031852901877
3.7956584842933276,7.075534980910809
-7.514926341260882,-4.755887858425287
3.1560990789498033,4.584037465280423
-8.013069695652778,0.1985685866897728
-7.952254545631417,0.2758524695815555
8.966194112086324,-9.541609021473763
2.7393132977917887,4.586502179159163
-10.137653764993015,-7.665550526821835
-5.698109993019372,4.827707496723366
-10.108405357311215,-7.408530895307284
-7.717188753806781,-0.29998007473196003
8.722133906425661,-9.90242524696931
-10.03343325836002,-7.635132962149433
8.353356866169873,-9.9563097507252
-7.74333324533308,0.7231903524796155
-7.576412194746692,0.5503483520710963
-5.652383543377796,4.340741848688067
-5.983506674092945,4.09391134060175
-10.155201735013813,-7.9449251788516575
4.199010834267897,6.813299148729889
-1.756836433972509,-9.011436365705245
-6.230120600313432,4.73917389492849
-3.4770094904743694,5.446875371071093
-5.940936763888181,3.965957092574294
-7.815385536200105,0.3626933753286342
-7.862281918281876,-0.5913082177489365
-1.9398022530021504,-8.899471125022428
-7.808165204248774,-5.230523289024154
8.51081828726607,-9.404393252843736
-6.303527460844305,3.9261660513928582
-9.932115617513546,-7.485189752947239
-10.089363886751741,-7.298498574607457
-8.172432746439888,0.2806605511166548
-8.64312856429258,0.5171246407761423
9.032699995930804,-10.013505315113429
8.659305280900213,-10.054756339197507
-5.849222976719178,5.024212182132734
-6.069708088723971,4.2653513248728725
-8.470172391577416,-5.164943273517643
-4.625191316960196,5.243260505445806
-2.3412664142094246,-9.358969261180441
-1.7679226002570545,-8.660903617658024
-7.72421168699563,-5.256997801579019
-1.7349320628719276,-9.317132690801838
-8.101289450214727,-5.324154056709284
-7.9615402749276125,-5.339385741011077
4.366543034270857,6.6912207487175035
-3.8620748475230897,4.913906399621995
8.798450209124939,-9.284491138660183
3.7286801914146017,4.628841354865705
-10.079085392458339,-8.095655829143698
-5.627631615187234,3.745027179702976
-6.25089144370143,4.559955883552908
-3.7445841428287685,5.218560631354226
-4.173938968186494,5.557188260750108
9.33506429597547,-9.882683620555431
-1.558333586523585,-8.896820795328608
9.114742745564175,-9.449076585029637
3.6122493319735565,4.732899775676895
3.943458652429496,6.623575174949762
3.9194964136197,7.022516598369711
-1.7343208515044088,-9.00309496487246
-7.938208172477278,-5.2779245514819
-7.563197690328677,-5.23897910425283
-6.356985409180684,4.8955473764725905
9.304234493037585,-9.835460015201935
-6.092043285525653,4.928873507079577
-7.817695785429147,-4.857064368029596
-9.631110025392292,-7.617048868257696
-6.258380289523336,5.102896027604645
9.013083211554349,-10.124844766601674
-4.23430853311928,5.867186492700811
-1.823051412772181,-8.735195222739806
-6.057626590205443,4.4235082507766865
-5.70829393227187,5.0407442760690415
-7.439809548163448,-5.407470522584588
-4.354081056028192,5.5244778845082285
-3.682740350042964,5.560190120093912
9.061830237477366,-10.33098590177076
-8.15577882311905,-5.620404340142567
4.313067941172607,7.301490284457859
3.836473738684918,6.896573009521697
3.6958789629880444,5.996512114828836
3.4930896551664445,6.8754323202466265
-1.583496058975035,-9.357052514189185
-9.818414292955847,-7.999792343822576
-6.032219566191239,4.989600876192365
-2.1686560181382677,-8.94648799994143
-7.438432148388024,-0.011850659964343063
-9.750925298890259,-8.189090177118189
3.270377188885939,4.515115924235878
-4.569425516574282,5.223094697550429
9.244333553099217,-9.517218165519383
3.830969769677943,4.254516709055206
-4.042476100109642,5.752806143328911
-4.764017521512435,5.290878913472705
3.938921178143323,6.419565910203309
-3.776031861350453,5.9351091595534085
-6.227727133038099,4.094154036254988
-1.3777891366423507,-9.503820424709266
-9.480066759533635,-7.778675613058399
-3.2338876441653666,5.205389460944773
-7.647223699216991,-5.4189901767867905
-4.0845853528687,5.266450529901222
-4.570299056549569,4.892395211935696
-7.6834907605943075,-5.273635922334973
-4.189555572403389,5.381628434505094
-7.596375690763278,-5.261784753528983
-6.175338255948131,3.8646807134074246
-9.73300545434116,-7.75851610725998
3.909569460619571,6.788365354812716
3.299175255343024,4.622531035369934
-7.980057427495613,-4.900753305558373
-6.956390032409297,-5.012477000793138
-5.751651316561409,3.9015381398046443
3.289339132917365,4.278043537564525
-7.72906093917934,-4.9418940064896
4.435128665254558,6.712907391924888
3.843979376802444,6.552557797571398
-7.764841868134487,0.3789228362708324
-7.903353361363401,-4.5811936359922205
9.304414761999498,-10.073425660286993
-3.910618679621544,5.157178013162885
-4.271936354774798,5.415700131974018
-4.384151242575613,5.2840775887760545
-1.868065329910938,-9.389244768652585
-2.20660588081243,-8.852579738190217
-5.511060670508266,4.114651599448517
-8.125089573126983,-0.4099778854884837
4.245996497970066,7.0607712935090055
-3.9661940123223345,5.788531006657487
-6.473263360379655,4.5840126462189685
-3.8288585723719626,5.00962636311708
3.5433204884625944,4.3640458351508045
-2.1444302391111982,-8.608412937293455
3.532328597611991,6.630161523528137
4.121477689849467,6.749856134665269
-6.066980548849398,4.39540610815806
2.9864993077990496,5.082451116603064
-5.726872588239672,4.603171483269487
-10.408115500322126,-7.615723988005831
3.6804340494650325,4.056835561617559
-1.2358296681123593,-9.33388253612395
-7.750627858347882,0.045816615871349775
3.8612558301430986,7.24625404815433
-6.245678502428923,3.64841407586662
8.64660951939584,-9.948253701081603
3.3430852738372687,4.650600943553234
-4.049786947428178,5.400055036989754
-1.7553493927234152,-9.615356051179145
-6.265178240070269,5.1598985153349775
-2.173912287476034,-8.72616025541708
-4.041472460383885,5.718940240096643
-8.166540489034594,-5.749118873289731
-5.951755296714263,4.655690422748635
-7.984570139825035,-0.5482010846307382
9.446332450058408,-9.767146152371442
-6.172765178219718,4.154716719466839
-1.7340435281481623,-8.88531609677172
-5.124136234781361,5.2395320390460185
-9.8263234292229,-7.898922490020518
4.289951347377264,4.955673823686819
-6.221472284815078,4.864142485865417
-6.118304692842094,5.144184846115521
4.207459204080053,6.9378859370181996
4.160932173584173,6.754209888869216
-2.031088932931545,-9.211901307226533
-1.4526439332539882,-9.512264498532948
-5.502394017538568,4.103307313986247
-7.9995243427044604,-4.63995578591596
-1.8399137101060064,-9.403824513002892
-3.7271835321066105,5.375662970150451
-6.163699959326534,4.073660762259842
-8.453565404922637,0.3624846845494205
4.245102326620097,7.174103508378376
-6.457200665140898,3.3235349495906377
3.309854444169851,4.246328804316834
9.409830388750446,-10.081116593370464
-9.844050711244146,-8.525829775312936
4.27762735080664,7.083650926564078
-3.4644019369133514,6.207336748564074
-5.949278014365444,4.231584817537065
9.154269598876581,-9.131541553617351
8.757135741973467,-9.391764179885014
-7.727488059563743,-4.468466173418427
8.883030199246711,-9.741601278923344
-4.212300460618814,5.36646160274118
-8.24011064092099,0.39734312416844175
-10.279196876608916,-7.986972104513563
-6.042691346966535,4.896227926621815
8.930142231405524,-10.233081265305517
-3.612785477342993,5.700678062132777
-6.647903772399265,4.356372000247345
-2.2224150059660595,-8.976330992710807
-5.5338664758194644,4.245342853296416
3.4599015106986823,4.864341878005099
3.5108983869533152,7.500304693103836
-1.3862969924275692,-9.512020060083731
-7.4827779330920565,-4.726986617392418
3.337176382040767,4.354261386237912
-6.058288949583293,4.933177746899976
3.4205577716328044,4.144768631978597
-3.8789508023310346,5.4450912550988315
4.02385173748577,7.08309649401634
-1.2430663629055982,-9.266123399636932
-7.693695281462527,-5.463849271325256
-10.016579091416677,-7.688185033410352
3.936640167140424,6.609668044880843
3.601108867070145,4.415150207138948
-9.73335645168556,-7.69533671333384
-7.802511408662058,0.11643820706029492
8.950079831482293,-9.506189628785078
-7.665663341923483,-4.783650390594481
-8.217785013727752,-5.256117600507456
9.117596067669055,-9.264239056921053
-5.616043431465218,4.696808383415427
-3.92343035238952,5.900916931976646
3.397389292344006,7.310396613302598
3.896064375735715,7.118347791459178
3.275592745573037,4.562685633239748
-3.8790409424035666,6.023688417912417
2.922824482690122,4.549871376442335
-7.6360051448798565,-5.185981250516301
-3.8287406108512245,5.701989127713072
-7.630910039547478,-4.873346432426585
-7.58292672323371,0.2255097807043463
-5.620549469702243,4.754772356831376
8.863307115243366,-9.491021596568642
-1.09534045119242,-9.071490169645385
